tip	date	distance	residual
hCoV-19/Colombia/TOL-INS-COV-VG-7835/2021|EPI_ISL_5054489|2021-08-10	2021.6054794520549	8.440622354528859E-4	-6.210493485500623E-5
hCoV-19/Colombia/COV-VG-3661/2021|EPI_ISL_3355498|2021-04-19	2021.295890410959	8.68062235452886E-4	1.1555322070711351E-4
hCoV-19/Colombia/CAL-INS-VG-1494/2021|EPI_ISL_1626608|2021-02-15	2021.123287671233	7.190622354528854E-4	5.2221041949753865E-5
hCoV-19/Colombia/QUI-UTP-VG-364/2021|EPI_ISL_7363630|2021-10-03	2021.7534246575342	7.860622354528859E-4	-1.9353449592015876E-4
hCoV-19/Colombia/COV-VG-3848/2021|EPI_ISL_3355468|2021-04-08	2021.2657534246575	8.27062235452886E-4	8.951109425754981E-5
hCoV-19/Colombia/HUI-INS-VG-6232/2021|EPI_ISL_4300691|2021-07-07	2021.5123287671233	6.720622354528849E-4	-1.8787150751777947E-4
hCoV-19/USA/NY-MSK-851/2021|EPI_ISL_12176369|2021-03-25	2021.227397260274	8.24062235452886E-4	1.055483878668529E-4
hCoV-19/France/un-01-0332-d3/2021|EPI_ISL_13478539|2021-09-02	2021.668493150685	9.410622354528861E-4	3.619511357980435E-6
hCoV-19/Chile/RM-120284/2021|EPI_ISL_3185392|2021-07-04	2021.504109589041	8.020622354528859E-4	-5.379208745846765E-5
hCoV-19/Chile/RM-55193/2021|EPI_ISL_1633487|2021-03-16	2021.2027397260274	7.360622354528854E-4	2.9786648044562744E-5
hCoV-19/Argentina/INEI103352/2021|EPI_ISL_2135336|2021-04-03	2021.2520547945205	8.04062235452886E-4	7.331012768958649E-5
hCoV-19/Argentina/INEI103354/2021|EPI_ISL_2135337|2021-04-03	2021.2520547945205	8.04062235452886E-4	7.331012768958649E-5
hCoV-19/Mexico/TAB-InDRE_FB17298_S3469/2021|EPI_ISL_2778984|2021-06-09	2021.4356164383562	0.0010190622354528864	1.9720307970127224E-4
hCoV-19/Mexico/TAB-InDRE_FB17687_S3514/2021|EPI_ISL_2779029|2021-06-14	2021.4493150684932	9.520622354528863E-4	1.2340404626923543E-4
hCoV-19/Mexico/CAM_INER_IMSS_2128/2021|EPI_ISL_4299551|2021-08-22	2021.6383561643836	9.170622354528862E-4	-5.4226150918052244E-6
hCoV-19/Mexico/CAM_LANGEBIO_IMSS_2310/2021|EPI_ISL_4549852|2021-08-31	2021.66301369863	9.170622354528862E-4	-1.7660875269293638E-5
hCoV-19/Mexico/TAB-InDRE_FB23478_S5566/2021|EPI_ISL_3769173|2021-07-22	2021.5534246575342	9.840622354528863E-4	1.0373139218633389E-4
hCoV-19/Mexico/TAM-InDRE_FB18909_S4472/2021|EPI_ISL_3033326|2021-06-21	2021.468493150685	9.520622354528863E-4	1.1388539946447288E-4
hCoV-19/Mexico/TAM-InDRE-FB34064-S6782/2021|EPI_ISL_4298880|2021-08-11	2021.6082191780822	9.860622354528864E-4	7.853525845863125E-5
hCoV-19/USA/MN-CDC-IBX684025182990/2021|EPI_ISL_3353517|2021-07-31	2021.5780821917808	0.0010570622354528865	1.6449313200884563E-4
hCoV-19/USA/LA-BIE-LSUH900245/2021|EPI_ISL_4967528|2021-09-15	2021.704109589041	9.420622354528863E-4	-1.305797556518161E-5
hCoV-19/USA/CA-CDC-FG-114228/2021|EPI_ISL_4244693|2021-09-04	2021.6739726027397	0.0011630622354528867	2.228998979852551E-4
hCoV-19/Mexico/PUE_IBT_IMSS_1692/2021|EPI_ISL_3355572|2021-06-02	2021.4164383561645	7.470622354528858E-4	-6.527827349396586E-5
hCoV-19/USA/LA-CDC-2-4500999/2021|EPI_ISL_3355055|2021-06-02	2021.4164383561645	8.830622354528861E-4	7.072172650603452E-5
hCoV-19/USA/AZ-TG997568/2021|EPI_ISL_8364372|2021-07-10	2021.5205479452054	9.170622354528862E-4	5.304907242313303E-5
hCoV-19/USA/NE-20554/2021|EPI_ISL_2030448|2021-05-05	2021.3397260273973	9.060622354528862E-4	1.317963137248627E-4
hCoV-19/USA/NE-20978/2021|EPI_ISL_2030449|2021-03-30	2021.2410958904109	7.710622354528859E-4	4.574935443503816E-5
hCoV-19/USA/NE-S416938/2021|EPI_ISL_2030457|2021-04-27	2021.317808219178	8.380622354528859E-4	7.467476721620999E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00863E/2021|EPI_ISL_2621213|2021-05-25	2021.3945205479451	9.240622354528862E-4	1.2260017999716002E-4
hCoV-19/Canada/QC-1nSKP-0633211353/2021|EPI_ISL_4998983|2021-06-12	2021.4438356164383	9.060622354528862E-4	8.01236596421832E-5
hCoV-19/USA/MN-MDH-12889/2021|EPI_ISL_4419474|2021-08-17	2021.6246575342466	9.890622354528863E-4	7.33764183402316E-5
hCoV-19/USA/AR-UMGC-15531/2021|EPI_ISL_6405962|2021-08-26	2021.6493150684933	9.730622354528863E-4	4.5138158162743116E-5
hCoV-19/Canada/ABPHL-02626/2021|EPI_ISL_2163150|2021-01-07	2021.0164383561644	6.970622354528851E-4	8.325350271924008E-5
hCoV-19/Brazil/RJ-LNN05216/2021|EPI_ISL_5496226|2021-08-23	2021.641095890411	0.0010700622354528862	1.4621757822183188E-4
hCoV-19/USA/NC-CDC-4106462-001/2021|EPI_ISL_2031654|2021-04-13	2021.2794520547945	8.27062235452886E-4	8.271206082551311E-5
hCoV-19/USA/CA-CDPH-3000138834/2021|EPI_ISL_4945947|2021-08-03	2021.5863013698631	9.420622354528863E-4	4.54137119495346E-5
hCoV-19/England/ALDP-13FABD5/2021|EPI_ISL_1365167|2021-03-15	2021.2	8.940622354528862E-4	1.8914645473092648E-4
hCoV-19/USA/MI-CDC-2-4611291/2021|EPI_ISL_3355220|2021-06-15	2021.4520547945206	8.59062235452886E-4	2.9044239582872193E-5
hCoV-19/USA/GA-CDC-2-3922776/2021|EPI_ISL_3354009|2021-02-12	2021.1150684931506	7.560622354528859E-4	9.330046200906517E-5
hCoV-19/Spain/AS-252120078/2021|EPI_ISL_2812441|2021-05-23	2021.3890410958904	8.560622354528859E-4	5.731979336988564E-5
hCoV-19/Chile/RM-85075/2021|EPI_ISL_12145279|2021-04-25	2021.3123287671233	8.260622354528859E-4	6.539438058893589E-5
hCoV-19/Canada/ABPHL-04273/2020|EPI_ISL_2164198|2020-12-30	2020.9945355191257	7.96062235452886E-4	1.9312452557270572E-4
hCoV-19/Canada/ABPHL-06384/2021|EPI_ISL_2165456|2021-02-24	2021.1479452054793	9.330622354528859E-4	2.5398278177248804E-4
hCoV-19/USA/CA-Curative-004598/2021|EPI_ISL_2755389|2021-05-14	2021.3643835616438	0.0010010622354528862	2.1455805354737433E-4
hCoV-19/Mexico/CHH-InDRE-FB34366-S6836/2021|EPI_ISL_4298934|2021-08-16	2021.6219178082192	0.0011410622354528861	2.2673622502659431E-4
hCoV-19/Brazil/GO-HLAGYN-1461591/2021|EPI_ISL_2187774|2021-02-08	2021.1041095890412	8.24062235452886E-4	1.6673968875451702E-4
hCoV-19/Spain/CL-IBV-98026121/2021|EPI_ISL_2149043|2021-01-12	2021.0301369863014	7.190622354528854E-4	9.84544692872037E-5
hCoV-19/Panama/GMI-PA2026A/2021|EPI_ISL_11681679|2021-05-30	2021.4082191780822	8.86062235452886E-4	7.780114656512317E-5
hCoV-19/Panama/GMI-PA742645/2021|EPI_ISL_11681735|2021-05-20	2021.3808219178081	9.740622354528862E-4	1.7939921342919674E-4
hCoV-19/Panama/PA776729-GMI/2021|EPI_ISL_11686308|2021-08-25	2021.6465753424657	0.001077062235452886	1.5049796484910586E-4
hCoV-19/Panama/GMI-PASEQ510/2021|EPI_ISL_11695667|2021-09-17	2021.7095890410958	0.0010670622354528863	1.0922241106209253E-4
hCoV-19/Panama/PACZ4546-GMI/2021|EPI_ISL_11686441|2021-06-10	2021.4383561643835	9.630622354528862E-4	1.3984327301490914E-4
hCoV-19/Panama/GMI-PACZ6617/2021|EPI_ISL_11695939|2021-07-08	2021.5150684931507	9.960622354528862E-4	1.3476868579585886E-4
hCoV-19/Panama/GMI-PASEQ274/2021|EPI_ISL_11695508|2021-07-30	2021.5753424657535	9.610622354528862E-4	6.985293869520828E-5
hCoV-19/Panama/GMI-PA746322/2021|EPI_ISL_11681752|2021-05-29	2021.4054794520548	9.950622354528863E-4	1.8816095325148636E-4
hCoV-19/Panama/PA756264-GMI/2021|EPI_ISL_11686398|2021-06-20	2021.4657534246576	0.0010290622354528862	1.9224520615083573E-4
hCoV-19/Panama/PA769036-GMI/2021|EPI_ISL_11686273|2021-07-24	2021.558904109589	0.0011650622354528865	2.820117788136082E-4
hCoV-19/Panama/PA2812-GMI/2021|EPI_ISL_11686140|2021-07-12	2021.5260273972603	9.26062235452886E-4	5.932945905018491E-5
hCoV-19/Panama/GMI-PAM74007/2021|EPI_ISL_11696261|2021-08-30	2021.6602739726027	0.0011310622354528863	1.976989314170694E-4
hCoV-19/Panama/PA774778-GMI/2021|EPI_ISL_11686293|2021-08-16	2021.6219178082192	0.0010220622354528862	1.0773622502659435E-4
hCoV-19/Panama/PAM25427-GMI/2021|EPI_ISL_11686467|2021-06-17	2021.4575342465753	9.550622354528863E-4	1.223246262101466E-4
hCoV-19/Panama/PA761910-GMI/2021|EPI_ISL_11686248|2021-07-03	2021.5013698630137	0.0010210622354528862	1.6656771922789562E-4
hCoV-19/Panama/GMI-PASEQ293/2021|EPI_ISL_11695523|2021-08-05	2021.5917808219178	0.0010540622354528863	1.5469409857680875E-4
hCoV-19/USA/MD-CDC-4115044-001/2021|EPI_ISL_2031645|2021-03-02	2021.164383561644	8.00062235452886E-4	1.1282394165386639E-4
hCoV-19/USA/MD-CDC-4115050-001/2021|EPI_ISL_2031646|2021-03-09	2021.1835616438357	8.00062235452886E-4	1.0330529484932588E-4
hCoV-19/Chile/TA-139692/2021|EPI_ISL_3988262|2021-08-12	2021.6109589041096	7.990622354528859E-4	-1.098245482277321E-4
hCoV-19/Chile/TA-139696/2021|EPI_ISL_3988265|2021-08-12	2021.6109589041096	7.990622354528859E-4	-1.098245482277321E-4
hCoV-19/Colombia/SAN-43020/2021|EPI_ISL_12722802|2021-05-20	2021.3808219178081	7.990622354528859E-4	4.3992134291964994E-6
hCoV-19/USA/GA-CDC-2-3979479/2021|EPI_ISL_3354140|2021-02-16	2021.1260273972603	7.940622354528859E-4	1.2586123526339146E-4
hCoV-19/Argentina/INEI106369/2021|EPI_ISL_6694368|2021-06-12	2021.4438356164383	7.95062235452886E-4	-3.087634035781701E-5
hCoV-19/Canada/AB-ABPHL-05877/2021|EPI_ISL_2165225|2021-01-23	2021.0602739726028	7.280622354528854E-4	9.249659573676739E-5
hCoV-19/France/IDF-112110084235/2021|EPI_ISL_9455778|2021-09-19	2021.7150684931507	9.780622354528864E-4	1.7502797689366786E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00151U/2021|EPI_ISL_1675321|2021-03-15	2021.2	7.95062235452886E-4	9.014645473092624E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00591S/2021|EPI_ISL_2438055|2021-05-10	2021.3534246575343	8.300622354528859E-4	4.899728029304784E-5
hCoV-19/USA/FL-TGH-1927/2021|EPI_ISL_5347199|2021-10-06	2021.7616438356165	7.940622354528859E-4	-1.8961391597946962E-4
hCoV-19/Spain/VC-IBV-98026516/2021|EPI_ISL_2035897|2021-04-13	2021.2794520547945	7.60062235452886E-4	1.5712060825513112E-5
hCoV-19/USA/FL-CDC-2-4611680/2021|EPI_ISL_3355344|2021-07-02	2021.4986301369863	8.970622354528859E-4	4.392752591425824E-5
hCoV-19/Mexico/BCN-ALSR-105344/2021|EPI_ISL_3374005|2021-06-28	2021.4876712328767	8.63062235452886E-4	1.5366752659710004E-5
hCoV-19/Mexico/TAM-InDRE-94/2020|EPI_ISL_794592|2020-12-31	2020.9972677595629	6.900622354528849E-4	8.576843420506108E-5
hCoV-19/USA/NH-CDC-2-4122019/2021|EPI_ISL_3354512|2021-03-16	2021.2027397260274	8.250622354528859E-4	1.1878664804456328E-4
hCoV-19/Canada/ABPHL-03618/2021|EPI_ISL_2163775|2021-02-06	2021.0986301369862	7.990622354528859E-4	1.4445930212746486E-4
hCoV-19/Canada/SK-NML-20769/2021|EPI_ISL_2562996|2021-03-08	2021.1808219178083	7.57062235452886E-4	6.166510153568885E-5
hCoV-19/Canada/MB-NML-82811/2021|EPI_ISL_3356789|2021-04-13	2021.2794520547945	8.600622354528859E-4	1.1571206082551305E-4
hCoV-19/Canada/BC-BCCDC-122074/2021|EPI_ISL_3599264|2021-04-27	2021.317808219178	8.260622354528859E-4	6.267476721621003E-5
hCoV-19/France/NOR-76338836/2021|EPI_ISL_5062039|2021-05-31	2021.4109589041095	8.59062235452886E-4	4.944133987876023E-5
hCoV-19/Canada/ON-SC5666/2021|EPI_ISL_1740451|2021-02-28	2021.158904109589	7.200622354528854E-4	3.5543555026813756E-5
hCoV-19/Chile/AT-96310/2021|EPI_ISL_12144372|2021-05-16	2021.3698630136987	9.30062235452886E-4	1.4083844017464826E-4
hCoV-19/Chile/AT-109156/2021|EPI_ISL_2756268|2021-06-06	2021.427397260274	8.94062235452886E-4	7.628249976036059E-5
hCoV-19/Chile/AT-109152/2021|EPI_ISL_2756265|2021-06-06	2021.427397260274	8.96062235452886E-4	7.828249976036064E-5
hCoV-19/Chile/AT-116106/2021|EPI_ISL_2892688|2021-06-21	2021.468493150685	0.0010680622354528862	2.2988539946447277E-4
hCoV-19/Chile/AT-116107/2021|EPI_ISL_2892689|2021-06-21	2021.468493150685	0.0010010622354528862	1.6288539946447277E-4
hCoV-19/Chile/AT-112251/2021|EPI_ISL_2892703|2021-06-13	2021.4465753424658	9.32062235452886E-4	1.0476385295559809E-4
hCoV-19/Chile/AT-133913/2021|EPI_ISL_3537177|2021-07-31	2021.5780821917808	9.650622354528861E-4	7.249313200884523E-5
hCoV-19/Chile/AT-127766/2021|EPI_ISL_3368774|2021-07-18	2021.5424657534247	8.99062235452886E-4	2.4170618932007324E-5
hCoV-19/Chile/AT-133916/2021|EPI_ISL_3537179|2021-08-01	2021.5808219178082	8.99062235452886E-4	5.1333253224822165E-6
hCoV-19/Chile/AT-127771/2021|EPI_ISL_3368776|2021-07-18	2021.5424657534247	9.310622354528861E-4	5.617061893200745E-5
hCoV-19/Chile/AT-127770/2021|EPI_ISL_3368775|2021-07-18	2021.5424657534247	8.950622354528861E-4	2.0170618932007444E-5
hCoV-19/Chile/AT-112264/2021|EPI_ISL_2892705|2021-06-02	2021.4164383561645	8.94062235452886E-4	8.172172650603435E-5
hCoV-19/Chile/CO-114805/2021|EPI_ISL_2892764|2021-06-21	2021.468493150685	8.920622354528859E-4	5.3885399464472503E-5
hCoV-19/Chile/MA-55150/2021|EPI_ISL_1633488|2021-03-01	2021.1616438356164	7.890622354528859E-4	1.0318374834045131E-4
hCoV-19/Chile/BI-131093/2021|EPI_ISL_3363528|2021-07-28	2021.5698630136985	9.960622354528862E-4	1.0757255206815617E-4
hCoV-19/Chile/RM-49333/2021|EPI_ISL_1470418|2021-03-09	2021.1835616438357	7.220622354528855E-4	2.530529484932539E-5
hCoV-19/Chile/RM-70226/2021|EPI_ISL_1633508|2021-04-01	2021.2465753424658	7.890622354528859E-4	6.1029741062312306E-5
hCoV-19/France/PDL-IPP11375/2021|EPI_ISL_2030122|2021-04-04	2021.2547945205479	8.24062235452886E-4	9.195032100322361E-5
hCoV-19/France/PAC-IHU-12051_Nova1/2021|EPI_ISL_2659711|2021-06-11	2021.441095890411	9.710622354528862E-4	1.4648346632854619E-4
hCoV-19/France/PAC-IHU-12095_Nova1/2021|EPI_ISL_2659748|2021-06-14	2021.4493150684932	0.0010650622354528862	2.3640404626923536E-4
hCoV-19/Wales/PHWC-PY696P/2021|EPI_ISL_3423378|2021-08-03	2021.5863013698631	0.0010300622354528863	1.3341371194953468E-4
hCoV-19/England/HSLL-155AB0E/2021|EPI_ISL_2080450|2021-05-04	2021.33698630137	7.56062235452886E-4	-1.684387958877454E-5
hCoV-19/USA/WI-WSLH-215560/2021|EPI_ISL_2727739|2021-05-26	2021.3972602739725	7.55062235452886E-4	-4.775962668920311E-5
hCoV-19/England/MILK-1CF13FB/2021|EPI_ISL_3955590|2021-08-29	2021.6575342465753	9.260622354528861E-4	-5.941261896567885E-6
hCoV-19/France/BRE-IPP10706/2021|EPI_ISL_2029616|2021-04-22	2021.304109589041	7.230622354528854E-4	-3.3526199351975876E-5
hCoV-19/France/PDL-IPP11420/2021|EPI_ISL_2030096|2021-03-05	2021.172602739726	6.900622354528849E-4	-1.2554784052234503E-6
hCoV-19/France/PAC-IHU-22822-N1/2021|EPI_ISL_3802300|2021-07-26	2021.5643835616438	0.0010030622354528864	1.1729216544088231E-4
hCoV-19/France/NOR-76325526/2021|EPI_ISL_5062068|2021-05-22	2021.386301369863	8.280622354528861E-4	3.067960005624876E-5
hCoV-19/France/IDF-IPP10844/2021|EPI_ISL_2029642|2021-04-27	2021.317808219178	8.610622354528861E-4	9.767476721621023E-5
hCoV-19/France/PAC-IHU-3437-N2/2021|EPI_ISL_2036457|2021-02-22	2021.1424657534246	7.020622354528852E-4	2.570239514521316E-5
hCoV-19/France/PAC-IHU-4981-N1/2021|EPI_ISL_2036531|2021-04-15	2021.2849315068493	6.900622354528849E-4	-5.70075525472138E-5
hCoV-19/France/HDF-P225-21374M1466/2021|EPI_ISL_5624543|2021-09-15	2021.704109589041	7.64062235452886E-4	-1.9105797556518193E-4
hCoV-19/USA/SD-CDC-2-4611175/2021|EPI_ISL_3355176|2021-06-22	2021.4712328767123	8.27062235452886E-4	-1.247440722189038E-5
hCoV-19/Canada/MB-NML-21610/2021|EPI_ISL_3356730|2021-03-17	2021.2054794520548	7.250622354528854E-4	1.7426841358199872E-5
hCoV-19/Canada/MB-NML-82839/2021|EPI_ISL_3356814|2021-05-15	2021.3671232876711	7.610622354528859E-4	-2.6801753138988907E-5
hCoV-19/Canada/MB-NML-94781/2021|EPI_ISL_3356820|2021-05-31	2021.4109589041095	7.95062235452886E-4	-1.4558660121239807E-5
hCoV-19/Canada/MB-NML-95144/2021|EPI_ISL_3356902|2021-05-23	2021.3890410958904	7.620622354528859E-4	-3.668020663011437E-5
hCoV-19/Canada/MB-NML-95147/2021|EPI_ISL_3356905|2021-05-22	2021.386301369863	7.620622354528859E-4	-3.532039994375144E-5
hCoV-19/Canada/MB-CPL-211642/2021|EPI_ISL_5434267|2021-06-15	2021.4520547945206	7.280622354528854E-4	-1.0195576041712839E-4
hCoV-19/Canada/MB-CPL-211608/2021|EPI_ISL_5434310|2021-06-26	2021.482191780822	9.300622354528862E-4	8.508636603265813E-5
hCoV-19/Canada/NB-CHUDGLD-201945/2021|EPI_ISL_4948160|2021-09-15	2021.704109589041	9.290622354528862E-4	-2.605797556518171E-5
hCoV-19/Canada/NB-CHUDGLD-193771/2021|EPI_ISL_4947389|2021-09-06	2021.6794520547944	0.0010300622354528863	8.718028461252893E-5
hCoV-19/Canada/QC-1nDWVQ-MX21246743/2021|EPI_ISL_4999165|2021-07-14	2021.531506849315	9.970622354528863E-4	1.2760984567745937E-4
hCoV-19/Canada/NB-CHUDGLD-215778/2021|EPI_ISL_5854545|2021-10-08	2021.7671232876712	0.0011680622354528862	1.8166647064780483E-4
hCoV-19/Canada/NB-CHUDGLD-216383/2021|EPI_ISL_5854659|2021-09-29	2021.7424657534248	0.0010320622354528862	5.790473082529319E-5
hCoV-19/Canada/QC-1nDJXQ-R1011523/2021|EPI_ISL_4999265|2021-07-01	2021.495890410959	9.630622354528862E-4	1.1128733260062148E-4
hCoV-19/Canada/QC-1nIUH-5524478677/2021|EPI_ISL_4999274|2021-07-23	2021.5561643835617	9.650622354528863E-4	8.337158549997093E-5
hCoV-19/Canada/QC-1nDJXP-8144422282/2021|EPI_ISL_5429450|2021-09-20	2021.717808219178	9.990622354528861E-4	3.714299100278156E-5
hCoV-19/Canada/QC-1nDJXP-8144183825/2021|EPI_ISL_4999502|2021-08-03	2021.5863013698631	9.320622354528862E-4	3.541371194953457E-5
hCoV-19/Canada/QC-1nDJXP-8144196945/2021|EPI_ISL_4999508|2021-08-08	2021.6	9.320622354528862E-4	2.8614678517719923E-5
hCoV-19/Canada/QC-1nQUP-9967162291/2021|EPI_ISL_5897862|2021-08-28	2021.654794520548	9.620622354528863E-4	3.141854478979527E-5
hCoV-19/Canada/NS-NML-147358/2021|EPI_ISL_5439045|2021-05-05	2021.3397260273973	7.230622354528854E-4	-5.1203686275138054E-5
hCoV-19/France/ARA-CFD700000260267/2021|EPI_ISL_3915370|2021-08-27	2021.6520547945206	8.590622354528861E-4	-7.022164852384203E-5
hCoV-19/France/NOR-76429161/2021|EPI_ISL_5062513|2021-08-17	2021.6246575342466	9.340622354528861E-4	1.837641834023134E-5
hCoV-19/France/NOR-76499989/2021|EPI_ISL_5062171|2021-08-11	2021.6082191780822	8.380622354528861E-4	-6.946474154136898E-5
hCoV-19/England/HSLL-155A6D0/2021|EPI_ISL_2080454|2021-04-30	2021.3260273972603	8.940622354528862E-4	1.2659534715689944E-4
hCoV-19/England/PHEC-W308W1D5/2021|EPI_ISL_4119504|2021-09-05	2021.676712328767	9.060622354528862E-4	-3.545990870110834E-5
hCoV-19/USA/FL-CDC-STM-000001374/2021|EPI_ISL_4961972|2021-01-11	2021.027397260274	6.190622354528849E-4	-1.8572402643384466E-7
hCoV-19/Spain/IB-HUSE-00502/2021|EPI_ISL_2134953|2021-05-09	2021.3506849315067	8.57062235452886E-4	7.735708697941088E-5
hCoV-19/USA/NC-CDC-ASC210331965/2021|EPI_ISL_5517843|2021-09-21	2021.7205479452055	0.0011660622354528862	2.0278318431641868E-4
hCoV-19/France/HDF-P355-21292M0597/2021|EPI_ISL_3370686|2021-07-10	2021.5205479452054	8.920622354528861E-4	2.8049072423132963E-5
hCoV-19/France/OCC-NI-2107021823/2021|EPI_ISL_3919789|2021-07-02	2021.4986301369863	8.25062235452886E-4	-2.8072474085741664E-5
hCoV-19/USA/CO-CDPHE-2100156850/2020|EPI_ISL_751800|2020-12-24	2020.9781420765028	6.870622354528848E-4	9.226107377812202E-5
hCoV-19/Wales/PHWC-PYDTOQ/2021|EPI_ISL_1546607|2021-04-06	2021.2602739726028	7.530622354528859E-4	1.8230707630275604E-5
hCoV-19/England/PHWC-4C99C8/2021|EPI_ISL_1387300|2021-02-09	2021.1068493150685	7.87062235452886E-4	1.2837988206815406E-4
hCoV-19/Argentina/INEI105321/2021|EPI_ISL_6694363|2021-05-16	2021.3698630136987	8.25062235452886E-4	3.583844017464831E-5
hCoV-19/Brazil/DF-18030424_108/2021|EPI_ISL_4945105|2021-02-22	2021.1424657534246	7.310622354528854E-4	5.470239514521332E-5
hCoV-19/Brazil/RJ-LNN00768/2021|EPI_ISL_2101395|2021-04-21	2021.3013698630136	7.890622354528859E-4	3.3833607334387574E-5
hCoV-19/Spain/CL-COV13325/2021|EPI_ISL_4273109|2021-08-24	2021.6438356164383	7.55062235452886E-4	-1.7014222846453134E-4
hCoV-19/Spain/GA-CHUVI-34043567/2021|EPI_ISL_4951716|2021-06-10	2021.4383561643835	7.55062235452886E-4	-6.815672698509115E-5
hCoV-19/Spain/MD-HGUGM-950638/2020|EPI_ISL_756274|2020-12-27	2020.9863387978141	6.190622354528849E-4	2.0192799675413384E-5
hCoV-19/Spain/GA-CHUVI-19362509/2021|EPI_ISL_4951715|2021-06-16	2021.454794520548	9.24062235452886E-4	9.268443289650932E-5
hCoV-19/England/PHEC-3J045J19/2021|EPI_ISL_4773115|2021-09-26	2021.7342465753425	0.001183062235452886	2.129841508846039E-4
hCoV-19/Brazil/MG-FIOCRUZ-1028/2021|EPI_ISL_11133161|2021-03-10	2021.186301369863	6.580622354528849E-4	-4.005451183703812E-5
hCoV-19/Brazil/PR-NXBS490GENOV827569915718/2021|EPI_ISL_3664105|2021-05-14	2021.3643835616438	7.680622354528859E-4	-1.8441946452625916E-5
hCoV-19/Brazil/ES-FUNED-320316749/2021|EPI_ISL_1239121|2021-02-03	2021.0904109589042	6.200622354528849E-4	-3.0461277813447342E-5
hCoV-19/Brazil/MG-FIOCRUZ-AR-51/2021|EPI_ISL_6701419|2021-08-30	2021.6602739726027	7.57062235452886E-4	-1.763010685829309E-4
hCoV-19/Brazil/MG-FIOCRUZ-513/2021|EPI_ISL_8630391|2021-06-05	2021.4246575342465	7.580622354528859E-4	-5.8357693553276534E-5
hCoV-19/Brazil/SP-976/2021|EPI_ISL_833166|2021-01-06	2021.013698630137	7.230622354528854E-4	1.1061330940560332E-4
hCoV-19/Brazil/SP-1012/2021|EPI_ISL_882670|2021-01-12	2021.0301369863014	5.870622354528849E-4	-3.3545530712796793E-5
hCoV-19/Brazil/MG-FIOCRUZ-1032/2021|EPI_ISL_11133164|2021-04-04	2021.2547945205479	6.910622354528849E-4	-4.104967899677746E-5
hCoV-19/Brazil/MG-LBI622/2021|EPI_ISL_9383792|2021-05-23	2021.3890410958904	6.87062235452885E-4	-1.1168020663011532E-4
