tree	lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen	taxa
0	10	1	0.7232869999999998	0.7813719999999997	non-Chile	0.7232869999999998	0.7232869999999998	hCoV-19/Chile/VS-19720/2021|EPI_ISL_2391363|2021-01-21
0	11	4	0.4631599999999998	0.7801739999999998	non-Chile	0.4630129999999998	0.4054789999999998	hCoV-19/Chile/AP-85684/2021|EPI_ISL_2391038|2021-04-26; hCoV-19/Chile/AN-95702/2021|EPI_ISL_2543567|2021-05-17; hCoV-19/Chile/TA-92607/2021|EPI_ISL_2391343|2021-05-10; hCoV-19/Chile/TA-89801/2021|EPI_ISL_2391257|2021-05-03
0	12	1	0.4712329999999998	0.4836799999999998	non-Chile	0.4712329999999998	0.4712329999999998	hCoV-19/Chile/RM-83264/2021|EPI_ISL_2391386|2021-04-23
0	13	1	0.35616599999999976	0.7293289999999998	non-Chile	0.35616599999999976	0.35616599999999976	hCoV-19/Chile/RM-105575/2021|EPI_ISL_2659197|2021-06-04
0	14	12	0.6886449999999997	0.6890679999999998	non-Chile	0.6328779999999998	0.3095909999999997	hCoV-19/Chile/LI-115263/2021|EPI_ISL_2892861|2021-06-21; hCoV-19/Chile/NB-109088/2021|EPI_ISL_2756250|2021-06-05; hCoV-19/Chile/RM-44936/2021|EPI_ISL_1321486|2021-03-05; hCoV-19/Chile/RM-68798/2021|EPI_ISL_1534600|2021-03-30; hCoV-19/Chile/RM-46113/2021|EPI_ISL_1321452|2021-03-07; hCoV-19/Chile/RM-50164/2021|EPI_ISL_2391369|2021-03-10; hCoV-19/Chile/LR-86416/2021|EPI_ISL_2391059|2021-04-27; hCoV-19/Chile/LR-101020/2021|EPI_ISL_2557273|2021-05-24; hCoV-19/Chile/RM-67019/2021|EPI_ISL_1633411|2021-03-28; hCoV-19/Chile/RM-38165/2021|EPI_ISL_1321478|2021-02-23; hCoV-19/Chile/RM-40883/2021|EPI_ISL_1321481|2021-02-28; hCoV-19/Chile/RM-71131/2021|EPI_ISL_1633520|2021-04-05
0	15	1	0.5397279999999999	0.5592979999999999	non-Chile	0.5397279999999999	0.5397279999999999	hCoV-19/Chile/AR-72038/2021|EPI_ISL_1541020|2021-03-29
0	16	6	0.5007869999999999	0.5545419999999999	non-Chile	0.47945499999999985	0.2876739999999999	hCoV-19/Chile/LR-83153/2021|EPI_ISL_2597294|2021-04-20; hCoV-19/Chile/LR-89686/2021|EPI_ISL_2391234|2021-05-03; hCoV-19/Chile/LR-93796/2021|EPI_ISL_12144445|2021-05-10; hCoV-19/Chile/LR-116641/2021|EPI_ISL_3220118|2021-06-19; hCoV-19/Chile/LR-101018/2021|EPI_ISL_2557271|2021-05-25; hCoV-19/Chile/AR-119582/2021|EPI_ISL_3144904|2021-06-29
0	17	1	0.5041109999999999	0.6013399999999999	non-Chile	0.5041109999999999	0.5041109999999999	hCoV-19/Chile/TA-77987/2021|EPI_ISL_1712356|2021-04-11
0	18	1	0.28767299999999985	0.3135699999999998	non-Chile	0.28767299999999985	0.28767299999999985	hCoV-19/Chile/AP-120452/2021|EPI_ISL_3185418|2021-06-29
0	19	1	0.4246589999999999	0.5868419999999999	non-Chile	0.4246589999999999	0.4246589999999999	hCoV-19/Chile/ML-91521/2021|EPI_ISL_2391308|2021-05-10
0	20	1	0.4328779999999999	0.5548299999999999	non-Chile	0.4328779999999999	0.4328779999999999	hCoV-19/Chile/RM-90844/2021|EPI_ISL_2391474|2021-05-07
0	21	1	0.31233	0.5809279999999999	non-Chile	0.31233	0.31233	hCoV-19/Chile/RM-114240/2021|EPI_ISL_2892928|2021-06-20
0	22	1	0.4931509999999999	0.566527	non-Chile	0.4931509999999999	0.4931509999999999	hCoV-19/Chile/LL-81861/2021|EPI_ISL_2009646|2021-04-15
0	23	3	0.436372	0.56396	non-Chile	0.43287699999999996	0.34246600000000005	hCoV-19/Chile/AI-93127/2021|EPI_ISL_12144294|2021-05-07; hCoV-19/Chile/RM-109009/2021|EPI_ISL_2756275|2021-06-09; hCoV-19/Chile/RM-109007/2021|EPI_ISL_12145245|2021-06-09
0	24	1	0.3123290000000001	0.563682	non-Chile	0.3123290000000001	0.3123290000000001	hCoV-19/Chile/AN-116083/2021|EPI_ISL_2892597|2021-06-20
0	25	1	0.48219199999999995	0.5628839999999999	non-Chile	0.48219199999999995	0.48219199999999995	hCoV-19/Chile/TA-81870/2021|EPI_ISL_2009650|2021-04-19
0	26	3	0.42409399999999997	0.562041	non-Chile	0.40273899999999996	0.36712199999999995	hCoV-19/Chile/AP-98118/2021|EPI_ISL_2543468|2021-05-18; hCoV-19/Chile/AP-104559/2021|EPI_ISL_2659121|2021-05-31; hCoV-19/Chile/AP-104574/2021|EPI_ISL_2659135|2021-05-31
0	27	1	0.556164	0.556209	non-Chile	0.556164	0.556164	hCoV-19/Chile/RM-61037/2021|EPI_ISL_1470519|2021-03-23
0	28	2	0.496557	0.550818	non-Chile	0.4876710000000001	0.48219200000000007	hCoV-19/Chile/RM-80721/2021|EPI_ISL_2009649|2021-04-17; hCoV-19/Chile/AN-82011/2021|EPI_ISL_2597259|2021-04-19
0	29	1	0.7260269999999998	0.7445569999999998	non-Chile	0.7260269999999998	0.7260269999999998	hCoV-19/Chile/RM-19105/2021|EPI_ISL_1321476|2021-01-20
0	30	1	0.4246559999999999	0.43896499999999994	non-Chile	0.4246559999999999	0.4246559999999999	hCoV-19/Chile/LR-93794/2021|EPI_ISL_2508580|2021-05-10
0	31	2	0.6198359999999998	0.6469839999999998	non-Chile	0.5999989999999998	0.22465599999999986	hCoV-19/Chile/RM-45924/2021|EPI_ISL_1321487|2021-03-07; hCoV-19/Chile/VS-129219/2021|EPI_ISL_3365096|2021-07-22
0	32	2	0.4599489999999997	0.5644049999999998	non-Chile	0.4438359999999997	0.2657539999999997	hCoV-19/Chile/RM-88258/2021|EPI_ISL_2391401|2021-05-03; hCoV-19/Chile/RM-121771/2021|EPI_ISL_3185491|2021-07-07
0	33	4	0.3097249999999998	0.5052779999999998	non-Chile	0.3095889999999998	0.13698699999999975	hCoV-19/Chile/BI-115967/2021|EPI_ISL_2892758|2021-06-21; hCoV-19/Chile/AI-133922/2021|EPI_ISL_3537183|2021-08-02; hCoV-19/Chile/BI-143034/2021|EPI_ISL_4635798|2021-08-23; hCoV-19/Chile/BI-143036/2021|EPI_ISL_4635800|2021-08-23
0	34	1	0.6493159999999998	0.6566359999999998	non-Chile	0.6493159999999998	0.6493159999999998	hCoV-19/Chile/RM-35725/2021|EPI_ISL_2391368|2021-02-17
0	35	2	0.5552559999999997	0.5686209999999997	non-Chile	0.5534259999999998	0.23835799999999963	hCoV-19/Chile/RM-126462/2021|EPI_ISL_3342041|2021-07-17; hCoV-19/Chile/CO-62196/2021|EPI_ISL_2391375|2021-03-24
0	36	1	0.4657549999999998	0.48254799999999975	non-Chile	0.4657549999999998	0.4657549999999998	hCoV-19/Chile/RM-85141/2021|EPI_ISL_2009582|2021-04-25
0	37	1	0.11780799999999969	0.20573299999999972	non-Chile	0.11780799999999969	0.11780799999999969	hCoV-19/Chile/RM-145890/2021|EPI_ISL_4632234|2021-08-30
0	38	1	0.43835699999999966	0.6042609999999997	non-Chile	0.43835699999999966	0.43835699999999966	hCoV-19/Chile/AI-90778/2021|EPI_ISL_2391469|2021-05-05
0	39	2	0.44951899999999967	0.5610839999999997	non-Chile	0.43835699999999966	0.33424799999999977	hCoV-19/Chile/VS-91072/2021|EPI_ISL_2391387|2021-05-05; hCoV-19/Chile/VS-112351/2021|EPI_ISL_2892962|2021-06-12
0	40	6	0.5893519999999997	0.6017999999999997	non-Chile	0.5890419999999996	0.2684939999999997	hCoV-19/Chile/RM-49624/2021|EPI_ISL_1321475|2021-03-11; hCoV-19/Chile/RM-96355/2021|EPI_ISL_2543498|2021-05-19; hCoV-19/Chile/RM-97478/2021|EPI_ISL_2543508|2021-05-21; hCoV-19/Chile/RM-121659/2021|EPI_ISL_11992226|2021-07-06; hCoV-19/Chile/RM-121662/2021|EPI_ISL_3358565|2021-07-06; hCoV-19/Chile/RM-80062/2021|EPI_ISL_2597250|2021-04-18
0	41	1	0.12602999999999964	0.2755569999999996	non-Chile	0.12602999999999964	0.12602999999999964	hCoV-19/Chile/NB-144989/2021|EPI_ISL_4635560|2021-08-27
0	42	14	0.3919899999999996	0.5872529999999996	non-Chile	0.38356399999999957	0.12054899999999957	hCoV-19/Chile/VS-100338/2021|EPI_ISL_2543629|2021-05-25; hCoV-19/Chile/AP-145519/2021|EPI_ISL_4636055|2021-08-27; hCoV-19/Chile/BI-121117/2021|EPI_ISL_3149131|2021-07-04; hCoV-19/Chile/BI-121124/2021|EPI_ISL_3149133|2021-07-04; hCoV-19/Chile/AP-116685/2021|EPI_ISL_2894909|2021-06-16; hCoV-19/Chile/AP-116561/2021|EPI_ISL_3220083|2021-06-22; hCoV-19/Chile/AP-116560/2021|EPI_ISL_3220081|2021-06-22; hCoV-19/Chile/VS-128478/2021|EPI_ISL_3262715|2021-07-19; hCoV-19/Chile/VS-143331/2021|EPI_ISL_4649252|2021-08-24; hCoV-19/Chile/VS-143329/2021|EPI_ISL_4649132|2021-08-24; hCoV-19/Chile/VS-145776/2021|EPI_ISL_4632289|2021-08-29; hCoV-19/Chile/VS-144617/2021|EPI_ISL_4652700|2021-08-28; hCoV-19/Chile/AN-135170/2021|EPI_ISL_3537358|2021-08-02; hCoV-19/Chile/AI-140653/2021|EPI_ISL_4632632|2021-08-16
0	43	5	0.5851319999999997	0.6081439999999996	non-Chile	0.5698649999999996	0.1561669999999996	hCoV-19/Chile/RM-57109/2021|EPI_ISL_1470509|2021-03-18; hCoV-19/Chile/VS-126721/2021|EPI_ISL_3368900|2021-07-17; hCoV-19/Chile/CO-113833/2021|EPI_ISL_2892775|2021-06-17; hCoV-19/Chile/LL-128400/2021|EPI_ISL_3262693|2021-07-18; hCoV-19/Chile/LR-140623/2021|EPI_ISL_4632657|2021-08-16
0	44	5	0.24872199999999967	0.5891839999999997	non-Chile	0.23287899999999973	0.07945399999999969	hCoV-19/Chile/RM-129733/2021|EPI_ISL_12144479|2021-07-23; hCoV-19/Chile/NB-127749/2021|EPI_ISL_3368813|2021-07-19; hCoV-19/Chile/BI-152638/2021|EPI_ISL_4658526|2021-09-13; hCoV-19/Chile/LI-139862/2021|EPI_ISL_3988295|2021-08-15; hCoV-19/Chile/LI-142019/2021|EPI_ISL_4631868|2021-08-21
0	45	1	0.22466099999999978	0.30659499999999973	non-Chile	0.22466099999999978	0.22466099999999978	hCoV-19/Chile/LI-129359/2021|EPI_ISL_3364919|2021-07-22
0	46	2	0.5591629999999996	0.5670889999999995	non-Chile	0.5589069999999996	0.5589069999999996	hCoV-19/Chile/AN-67459/2021|EPI_ISL_2391379|2021-03-22; hCoV-19/Chile/AN-67457/2021|EPI_ISL_1633413|2021-03-22
0	47	1	0.5205499999999996	0.5211609999999995	non-Chile	0.5205499999999996	0.5205499999999996	hCoV-19/Chile/RM-73743/2021|EPI_ISL_2391380|2021-04-05
0	48	1	0.2684939999999999	0.35428899999999985	non-Chile	0.2684939999999999	0.2684939999999999	hCoV-19/Chile/AP-123997/2021|EPI_ISL_3185604|2021-07-06
0	49	1	0.27397199999999977	0.3005129999999998	non-Chile	0.27397199999999977	0.27397199999999977	hCoV-19/Chile/VS-121048/2021|EPI_ISL_12145289|2021-07-04
0	50	1	0.24931599999999987	0.41369999999999985	non-Chile	0.24931599999999987	0.24931599999999987	hCoV-19/Chile/RM-125837/2021|EPI_ISL_3185779|2021-07-13
0	51	3	0.26229099999999983	0.32219699999999984	non-Chile	0.21369899999999986	0.21369899999999986	hCoV-19/Chile/LR-131404/2021|EPI_ISL_12012955|2021-07-26; hCoV-19/Chile/LR-131440/2021|EPI_ISL_3546395|2021-07-26; hCoV-19/Chile/LR-131396/2021|EPI_ISL_11976161|2021-07-26
0	52	1	0.23287899999999984	0.5061999999999998	non-Chile	0.23287899999999984	0.23287899999999984	hCoV-19/Chile/TA-128603/2021|EPI_ISL_3262720|2021-07-19
0	53	2	0.5401239999999998	0.5402679999999997	non-Chile	0.5397279999999998	0.5397279999999998	hCoV-19/Chile/MA-77140/2021|EPI_ISL_1712336|2021-03-29; hCoV-19/Chile/MA-77141/2021|EPI_ISL_1712337|2021-03-29
0	54	1	0.43835599999999986	0.5962749999999999	non-Chile	0.43835599999999986	0.43835599999999986	hCoV-19/Chile/AI-90771/2021|EPI_ISL_2391466|2021-05-05
0	55	2	0.4509859999999999	0.5929359999999999	non-Chile	0.43287699999999985	0.3041099999999999	hCoV-19/Chile/AI-93132/2021|EPI_ISL_2391360|2021-05-07; hCoV-19/Chile/AI-116961/2021|EPI_ISL_2892712|2021-06-23
0	56	4	0.5498689999999998	0.6754509999999998	non-Chile	0.5232879999999998	0.1616439999999999	hCoV-19/Chile/BI-72489/2021|EPI_ISL_1541068|2021-04-04; hCoV-19/Chile/AR-116749/2021|EPI_ISL_2892611|2021-06-23; hCoV-19/Chile/AR-137728/2021|EPI_ISL_3987900|2021-08-09; hCoV-19/Chile/AR-140642/2021|EPI_ISL_4632676|2021-08-14
0	57	1	0.5260269999999998	0.5447979999999999	non-Chile	0.5260269999999998	0.5260269999999998	hCoV-19/Chile/RM-73767/2021|EPI_ISL_1633547|2021-04-03
0	58	1	0.5863009999999999	0.5999569999999999	non-Chile	0.5863009999999999	0.5863009999999999	hCoV-19/Chile/VS-51122/2021|EPI_ISL_2391370|2021-03-12
0	59	1	0.4821909999999998	0.7823459999999999	non-Chile	0.4821909999999998	0.4821909999999998	hCoV-19/Chile/TA-81027/2021|EPI_ISL_2009651|2021-04-19
0	60	4	0.2506539999999998	0.7595969999999999	non-Chile	0.23287499999999983	0.23287499999999972	hCoV-19/Chile/VS-128507/2021|EPI_ISL_3365093|2021-07-19; hCoV-19/Chile/VS-128508/2021|EPI_ISL_11976019|2021-07-19; hCoV-19/Chile/VS-128506/2021|EPI_ISL_3365089|2021-07-19; hCoV-19/Chile/VS-128505/2021|EPI_ISL_3365085|2021-07-19
0	61	1	0.6520539999999999	0.7009939999999999	non-Chile	0.6520539999999999	0.6520539999999999	hCoV-19/Chile/CO-35720/2021|EPI_ISL_1321477|2021-02-16
0	62	1	0.2383559999999999	0.7320629999999999	non-Chile	0.2383559999999999	0.2383559999999999	hCoV-19/Chile/BI-127635/2021|EPI_ISL_3262675|2021-07-17
0	63	1	0.40821799999999997	0.73115	non-Chile	0.40821799999999997	0.40821799999999997	hCoV-19/Chile/AN-116090/2021|EPI_ISL_2892602|2021-05-16
0	64	1	0.550684	0.6020439999999999	non-Chile	0.550684	0.550684	hCoV-19/Chile/RM-63859/2021|EPI_ISL_2391377|2021-03-25
0	65	2	0.375613	0.468958	non-Chile	0.369862	0.369862	hCoV-19/Chile/ML-102818/2021|EPI_ISL_2663426|2021-05-30; hCoV-19/Chile/ML-102826/2021|EPI_ISL_2663432|2021-05-30
0	66	2	0.695712	0.726583	non-Chile	0.684931	0.33424600000000004	hCoV-19/Chile/LI-111011/2021|EPI_ISL_2756133|2021-06-12; hCoV-19/Chile/RM-28872/2021|EPI_ISL_12145272|2021-02-04
0	67	4	0.407378	0.6997009999999999	non-Chile	0.372602	0.36986300000000005	hCoV-19/Chile/AT-103189/2021|EPI_ISL_2663441|2021-05-29; hCoV-19/Chile/AT-103193/2021|EPI_ISL_2663443|2021-05-29; hCoV-19/Chile/AT-103176/2021|EPI_ISL_2663436|2021-05-30; hCoV-19/Chile/AT-103184/2021|EPI_ISL_12144359|2021-05-30
0	68	2	0.656477	0.67717	non-Chile	0.5534239999999999	0.536986	hCoV-19/Chile/RM-63895/2021|EPI_ISL_1470559|2021-03-24; hCoV-19/Chile/RM-68796/2021|EPI_ISL_1534598|2021-03-30
0	69	41	0.6495299999999999	0.650632	non-Chile	0.594522	0.18904100000000001	hCoV-19/Chile/RM-79377/2021|EPI_ISL_2009297|2021-04-14; hCoV-19/Chile/RM-62174/2021|EPI_ISL_1470453|2021-03-22; hCoV-19/Chile/LI-108574/2021|EPI_ISL_2756238|2021-06-08; hCoV-19/Chile/RM-56853/2021|EPI_ISL_1633474|2021-03-18; hCoV-19/Chile/CO-103843/2021|EPI_ISL_2663600|2021-06-01; hCoV-19/Chile/BI-130664/2021|EPI_ISL_3368426|2021-07-24; hCoV-19/Chile/BI-127632/2021|EPI_ISL_3262673|2021-07-18; hCoV-19/Chile/BI-130670/2021|EPI_ISL_3368429|2021-07-25; hCoV-19/Chile/RM-119980/2021|EPI_ISL_12144476|2021-07-03; hCoV-19/Chile/BI-128328/2021|EPI_ISL_12144382|2021-07-19; hCoV-19/Chile/BI-135601/2021|EPI_ISL_3982660|2021-08-04; hCoV-19/Chile/BI-133171/2021|EPI_ISL_4632813|2021-07-30; hCoV-19/Chile/TA-54510/2021|EPI_ISL_1470428|2021-03-15; hCoV-19/Chile/RM-63892/2021|EPI_ISL_1470556|2021-03-23; hCoV-19/Chile/RM-126182/2021|EPI_ISL_3369362|2021-07-16; hCoV-19/Chile/RM-130361/2021|EPI_ISL_3536107|2021-07-27; hCoV-19/Chile/AT-116123/2021|EPI_ISL_2892702|2021-06-21; hCoV-19/Chile/RM-121650/2021|EPI_ISL_3132694|2021-07-05; hCoV-19/Chile/LI-134380/2021|EPI_ISL_3537353|2021-08-02; hCoV-19/Chile/RM-131501/2021|EPI_ISL_3363677|2021-07-27; hCoV-19/Chile/RM-131498/2021|EPI_ISL_3363676|2021-07-27; hCoV-19/Chile/NB-63491/2021|EPI_ISL_1470474|2021-03-22; hCoV-19/Chile/AI-110265/2021|EPI_ISL_2892719|2021-06-10; hCoV-19/Chile/BI-76650/2021|EPI_ISL_2009209|2021-04-11; hCoV-19/Chile/BI-93142/2021|EPI_ISL_2509114|2021-05-09; hCoV-19/Chile/AI-90768/2021|EPI_ISL_2391464|2021-05-05; hCoV-19/Chile/RM-48367/2021|EPI_ISL_1633482|2021-03-09; hCoV-19/Chile/RM-56622/2021|EPI_ISL_1470446|2021-03-17; hCoV-19/Chile/NB-63488/2021|EPI_ISL_1470471|2021-03-22; hCoV-19/Chile/NB-63489/2021|EPI_ISL_1470472|2021-03-24; hCoV-19/Chile/AI-75405/2021|EPI_ISL_1633404|2021-04-07; hCoV-19/Chile/RM-68253/2021|EPI_ISL_1633495|2021-03-31; hCoV-19/Chile/AI-75403/2021|EPI_ISL_1633403|2021-04-05; hCoV-19/Chile/AI-113869/2021|EPI_ISL_2892723|2021-06-16; hCoV-19/Chile/AI-119938/2021|EPI_ISL_3144942|2021-07-01; hCoV-19/Chile/LL-129106/2021|EPI_ISL_3365074|2021-07-21; hCoV-19/Chile/AI-116962/2021|EPI_ISL_2892713|2021-06-23; hCoV-19/Chile/AI-119932/2021|EPI_ISL_3144941|2021-06-30; hCoV-19/Chile/AI-93771/2021|EPI_ISL_2508566|2021-05-10; hCoV-19/Chile/AI-93769/2021|EPI_ISL_2508565|2021-05-11; hCoV-19/Chile/NB-93580/2021|EPI_ISL_2508559|2021-05-12
0	70	2	0.7142649999999998	0.8498799999999999	non-Chile	0.7095869999999997	0.5753409999999999	hCoV-19/Chile/RM-23304/2021|EPI_ISL_2391364|2021-01-26; hCoV-19/Chile/RM-55190/2021|EPI_ISL_2391372|2021-03-16
0	71	1	0.48492999999999986	0.6935209999999998	non-Chile	0.48492999999999986	0.48492999999999986	hCoV-19/Chile/ML-80648/2021|EPI_ISL_2009265|2021-04-18
0	72	6	0.5201079999999998	0.6462569999999999	non-Chile	0.5041089999999999	0.36712299999999987	hCoV-19/Chile/RM-78024/2021|EPI_ISL_1712365|2021-04-11; hCoV-19/Chile/LI-104040/2021|EPI_ISL_2663454|2021-05-31; hCoV-19/Chile/LI-104041/2021|EPI_ISL_2663455|2021-05-31; hCoV-19/Chile/RM-76272/2021|EPI_ISL_12145278|2021-04-11; hCoV-19/Chile/RM-76273/2021|EPI_ISL_2391382|2021-04-11; hCoV-19/Chile/AR-85574/2021|EPI_ISL_2391075|2021-04-20
0	73	2	0.3134699999999998	0.7056629999999998	non-Chile	0.29588899999999985	0.29588899999999985	hCoV-19/Chile/AP-120429/2021|EPI_ISL_3185403|2021-06-26; hCoV-19/Chile/AP-120430/2021|EPI_ISL_3185404|2021-06-26
0	74	1	0.4904089999999999	0.6590209999999999	non-Chile	0.4904089999999999	0.4904089999999999	hCoV-19/Chile/RM-79559/2021|EPI_ISL_2391383|2021-04-16
0	75	15	0.6314209999999998	0.6500519999999999	non-Chile	0.6273959999999998	0.15342199999999973	hCoV-19/Chile/RM-40287/2021|EPI_ISL_1321480|2021-02-25; hCoV-19/Chile/RM-101523/2021|EPI_ISL_2663577|2021-05-29; hCoV-19/Chile/RM-65506/2021|EPI_ISL_1534583|2021-03-28; hCoV-19/Chile/RM-65531/2021|EPI_ISL_1534584|2021-03-28; hCoV-19/Chile/TA-73408/2021|EPI_ISL_1633528|2021-04-05; hCoV-19/Chile/AN-82773/2021|EPI_ISL_2597277|2021-04-21; hCoV-19/Chile/BI-128335/2021|EPI_ISL_12144383|2021-07-19; hCoV-19/Chile/BI-125713/2021|EPI_ISL_3358547|2021-07-11; hCoV-19/Chile/BI-125687/2021|EPI_ISL_3185756|2021-07-12; hCoV-19/Chile/NB-125332/2021|EPI_ISL_3185689|2021-07-12; hCoV-19/Chile/BI-139917/2021|EPI_ISL_4005198|2021-08-13; hCoV-19/Chile/BI-128336/2021|EPI_ISL_3262692|2021-07-19; hCoV-19/Chile/BI-139907/2021|EPI_ISL_4005197|2021-08-13; hCoV-19/Chile/BI-140991/2021|EPI_ISL_4630480|2021-08-17; hCoV-19/Chile/BI-141002/2021|EPI_ISL_4630524|2021-08-17
0	76	1	0.5589019999999998	0.6779539999999998	non-Chile	0.5589019999999998	0.5589019999999998	hCoV-19/Chile/RM-60318/2021|EPI_ISL_2391374|2021-03-22
0	77	1	0.40273899999999974	0.5259029999999998	non-Chile	0.40273899999999974	0.40273899999999974	hCoV-19/Chile/RM-95748/2021|EPI_ISL_2509186|2021-05-18
0	78	1	0.5315049999999999	0.6272919999999998	non-Chile	0.5315049999999999	0.5315049999999999	hCoV-19/Chile/RM-69890/2021|EPI_ISL_1633506|2021-04-01
0	79	27	0.6395879999999998	0.6398559999999999	non-Chile	0.5808199999999999	0.14520499999999992	hCoV-19/Chile/RM-52145/2021|EPI_ISL_1540998|2021-03-14; hCoV-19/Chile/RM-57001/2021|EPI_ISL_1534559|2021-03-18; hCoV-19/Chile/RM-53343/2021|EPI_ISL_1470502|2021-03-16; hCoV-19/Chile/RM-87298/2021|EPI_ISL_2391392|2021-05-02; hCoV-19/Chile/RM-93103/2021|EPI_ISL_2509148|2021-05-12; hCoV-19/Chile/CO-102198/2021|EPI_ISL_2663409|2021-05-30; hCoV-19/Chile/ML-91514/2021|EPI_ISL_2391302|2021-05-10; hCoV-19/Chile/ML-84833/2021|EPI_ISL_2009568|2021-04-25; hCoV-19/Chile/NB-78998/2021|EPI_ISL_2009279|2021-04-13; hCoV-19/Chile/ML-66349/2021|EPI_ISL_1470535|2021-03-28; hCoV-19/Chile/ML-95609/2021|EPI_ISL_2509177|2021-05-16; hCoV-19/Chile/ML-80651/2021|EPI_ISL_2009257|2021-04-18; hCoV-19/Chile/ML-66354/2021|EPI_ISL_1470538|2021-03-28; hCoV-19/Chile/ML-102827/2021|EPI_ISL_2663433|2021-05-30; hCoV-19/Chile/ML-66343/2021|EPI_ISL_1470532|2021-03-28; hCoV-19/Chile/ML-66340/2021|EPI_ISL_1470530|2021-03-28; hCoV-19/Chile/ML-66353/2021|EPI_ISL_1470537|2021-03-28; hCoV-19/Chile/ML-91527/2021|EPI_ISL_2391314|2021-05-10; hCoV-19/Chile/ML-80658/2021|EPI_ISL_2009261|2021-04-18; hCoV-19/Chile/ML-114649/2021|EPI_ISL_2892781|2021-06-20; hCoV-19/Chile/TA-81872/2021|EPI_ISL_2009596|2021-04-18; hCoV-19/Chile/ML-80652/2021|EPI_ISL_2009268|2021-04-18; hCoV-19/Chile/ML-80653/2021|EPI_ISL_2009269|2021-04-18; hCoV-19/Chile/ML-138381/2021|EPI_ISL_4005001|2021-08-12; hCoV-19/Chile/NB-142298/2021|EPI_ISL_4632382|2021-08-20; hCoV-19/Chile/ML-139626/2021|EPI_ISL_3982424|2021-08-16; hCoV-19/Chile/ML-139625/2021|EPI_ISL_3982423|2021-08-16
0	80	2	0.34841699999999987	0.36535399999999985	non-Chile	0.3479439999999999	0.2136969999999998	hCoV-19/Chile/LI-108578/2021|EPI_ISL_2756242|2021-06-07; hCoV-19/Chile/TA-130842/2021|EPI_ISL_3536030|2021-07-26
