Virus name,Accession ID,Pango lineage,Country,State,Date,surveillance,Variant,epiweek
hCoV-19/Argentina/INEI104387/2021|EPI_ISL_2140104|2021-04-27,EPI_ISL_2140104,B.1.1.7,Argentina,NA,2021-04-27,background_sequences,Alpha,70
hCoV-19/Argentina/INEI104323/2021|EPI_ISL_2136164|2021-04-27,EPI_ISL_2136164,B.1.1.7,Argentina,San Luis,2021-04-27,background_sequences,Alpha,70
hCoV-19/Argentina/INEI104580/2021|EPI_ISL_2158743|2021-05-04,EPI_ISL_2158743,B.1.1.7,Argentina,NA,2021-05-04,background_sequences,Alpha,71
hCoV-19/Argentina/INEI104698/2021|EPI_ISL_2158791|2021-05-05,EPI_ISL_2158791,B.1.1.7,Argentina,Chaco,2021-05-05,background_sequences,Alpha,71
hCoV-19/Argentina/INEI104776/2021|EPI_ISL_2158830|2021-05-07,EPI_ISL_2158830,B.1.1.7,Argentina,Buenos Aires,2021-05-07,background_sequences,Alpha,71
hCoV-19/Argentina/INEI105330/2021|EPI_ISL_4082290|2021-05-15,EPI_ISL_4082290,B.1.1.7,Argentina,Buenos Aires,2021-05-15,background_sequences,Alpha,72
hCoV-19/Argentina/INEI105229/2021|EPI_ISL_4082249|2021-05-10,EPI_ISL_4082249,B.1.1.7,Argentina,San Juan,2021-05-10,background_sequences,Alpha,72
hCoV-19/Argentina/INEI104939/2021|EPI_ISL_4082218|2021-05-10,EPI_ISL_4082218,B.1.1.7,Argentina,Santa Fe,2021-05-10,background_sequences,Alpha,72
hCoV-19/Argentina/INEI105321/2021|EPI_ISL_6694363|2021-05-16,EPI_ISL_6694363,B.1.1.7,Argentina,Buenos Aires,2021-05-16,background_sequences,Alpha,73
hCoV-19/Argentina/PAIS-A0828/2021|EPI_ISL_4405122|2021-05-16,EPI_ISL_4405122,B.1.1.7,Argentina,Ciudad Autónoma de Buenos Aires,2021-05-16,background_sequences,Alpha,73
hCoV-19/Argentina/PAIS-A0976/2021|EPI_ISL_4405557|2021-05-17,EPI_ISL_4405557,B.1.1.7,Argentina,Buenos Aires,2021-05-17,background_sequences,Alpha,73
hCoV-19/Argentina/INEI119675/2021|EPI_ISL_11571481|2021-05-27,EPI_ISL_11571481,B.1.1.7,Argentina,Buenos Aires,2021-05-27,background_sequences,Alpha,74
hCoV-19/Argentina/INEI105640/2021|EPI_ISL_4082395|2021-05-27,EPI_ISL_4082395,B.1.1.7,Argentina,Buenos Aires,2021-05-27,background_sequences,Alpha,74
hCoV-19/Argentina/PAIS-D0358/2021|EPI_ISL_8152135|2021-05-24,EPI_ISL_8152135,B.1.1.7,Argentina,Tierra del Fuego,2021-05-24,background_sequences,Alpha,74
hCoV-19/Argentina/PAIS-D0275/2021|EPI_ISL_7620384|2021-06-04,EPI_ISL_7620384,B.1.1.7,Argentina,Tierra del Fuego,2021-06-04,background_sequences,Alpha,75
hCoV-19/Argentina/INEI105824/2021|EPI_ISL_4082480|2021-06-01,EPI_ISL_4082480,B.1.1.7,Argentina,Entre Rios,2021-06-01,background_sequences,Alpha,75
hCoV-19/Argentina/INEI105852/2021|EPI_ISL_4082505|2021-06-05,EPI_ISL_4082505,B.1.1.7,Argentina,Buenos Aires,2021-06-05,background_sequences,Alpha,75
hCoV-19/Argentina/PAIS-A0867/2021|EPI_ISL_4405234|2021-06-06,EPI_ISL_4405234,B.1.1.7,Argentina,Buenos Aires,2021-06-06,background_sequences,Alpha,76
hCoV-19/Argentina/INEI106402/2021|EPI_ISL_6694369|2021-06-09,EPI_ISL_6694369,B.1.1.7,Argentina,Neuquen,2021-06-09,background_sequences,Alpha,76
hCoV-19/Argentina/INEI106369/2021|EPI_ISL_6694368|2021-06-12,EPI_ISL_6694368,B.1.1.7,Argentina,Buenos Aires,2021-06-12,background_sequences,Alpha,76
hCoV-19/Argentina/INEI110507/2021|EPI_ISL_6694716|2021-06-18,EPI_ISL_6694716,B.1.1.7,Argentina,Santa Cruz,2021-06-18,background_sequences,Alpha,77
hCoV-19/Argentina/INEI106600/2021|EPI_ISL_4082869|2021-06-16,EPI_ISL_4082869,B.1.1.7,Argentina,Tierra del Fuego,2021-06-16,background_sequences,Alpha,77
hCoV-19/Argentina/INEI106586/2021|EPI_ISL_4082861|2021-06-16,EPI_ISL_4082861,B.1.1.7,Argentina,Jujuy,2021-06-16,background_sequences,Alpha,77
hCoV-19/Argentina/INEI107054/2021|EPI_ISL_4083006|2021-06-23,EPI_ISL_4083006,B.1.1.7,Argentina,Mendoza,2021-06-23,background_sequences,Alpha,78
hCoV-19/Argentina/INEI106519/2021|EPI_ISL_4082816|2021-06-20,EPI_ISL_4082816,B.1.1.7,Argentina,Buenos Aires,2021-06-20,background_sequences,Alpha,78
hCoV-19/Argentina/INEI107065/2021|EPI_ISL_4083016|2021-06-23,EPI_ISL_4083016,B.1.1.7,Argentina,Mendoza,2021-06-23,background_sequences,Alpha,78
hCoV-19/Argentina/INEI107168/2021|EPI_ISL_4083087|2021-07-02,EPI_ISL_4083087,B.1.1.7,Argentina,Ciudad Autonoma de Buenos Aires,2021-07-02,background_sequences,Alpha,79
hCoV-19/Argentina/PAIS-D0238/2021|EPI_ISL_7620355|2021-07-01,EPI_ISL_7620355,B.1.1.7,Argentina,Tierra del Fuego,2021-07-01,background_sequences,Alpha,79
hCoV-19/Argentina/PAIS-D0373/2021|EPI_ISL_8152150|2021-06-30,EPI_ISL_8152150,B.1.1.7,Argentina,Tierra del Fuego,2021-06-30,background_sequences,Alpha,79
hCoV-19/Argentina/INEI107495/2021|EPI_ISL_4083179|2021-07-10,EPI_ISL_4083179,B.1.1.7,Argentina,Ciudad Autonoma de Buenos Aires,2021-07-10,background_sequences,Alpha,80
hCoV-19/Argentina/INEI107764/2021|EPI_ISL_4083356|2021-07-04,EPI_ISL_4083356,B.1.1.7,Argentina,Santa Fe,2021-07-04,background_sequences,Alpha,80
hCoV-19/Argentina/PAIS-D0376/2021|EPI_ISL_8152153|2021-07-04,EPI_ISL_8152153,B.1.1.7,Argentina,Tierra del Fuego,2021-07-04,background_sequences,Alpha,80
hCoV-19/Argentina/INEI108316/2021|EPI_ISL_5158498|2021-07-15,EPI_ISL_5158498,B.1.1.7,Argentina,Tucuman,2021-07-15,background_sequences,Alpha,81
hCoV-19/Argentina/INEI108800/2021|EPI_ISL_5158600|2021-07-16,EPI_ISL_5158600,B.1.1.7,Argentina,Mendoza,2021-07-16,background_sequences,Alpha,81
hCoV-19/Argentina/INEI107901/2021|EPI_ISL_4083428|2021-07-11,EPI_ISL_4083428,B.1.1.7,Argentina,Cordoba,2021-07-11,background_sequences,Alpha,81
hCoV-19/Argentina/INEI108812/2021|EPI_ISL_5158611|2021-07-22,EPI_ISL_5158611,B.1.1.7,Argentina,Tucuman,2021-07-22,background_sequences,Alpha,82
hCoV-19/Argentina/INEI109223/2021|EPI_ISL_5158721|2021-07-22,EPI_ISL_5158721,B.1.1.7,Argentina,Salta,2021-07-22,background_sequences,Alpha,82
hCoV-19/Argentina/INEI108238/2021|EPI_ISL_5158471|2021-07-20,EPI_ISL_5158471,B.1.1.7,Argentina,Buenos Aires,2021-07-20,background_sequences,Alpha,82
hCoV-19/Argentina/INEI108758/2021|EPI_ISL_5158575|2021-07-26,EPI_ISL_5158575,B.1.1.7,Argentina,Mendoza,2021-07-26,background_sequences,Alpha,83
hCoV-19/Argentina/INEI108757/2021|EPI_ISL_5158574|2021-07-26,EPI_ISL_5158574,B.1.1.7,Argentina,Mendoza,2021-07-26,background_sequences,Alpha,83
hCoV-19/Argentina/INEI108820/2021|EPI_ISL_5158619|2021-07-26,EPI_ISL_5158619,B.1.1.7,Argentina,Catamarca,2021-07-26,background_sequences,Alpha,83
hCoV-19/Argentina/INEI109631/2021|EPI_ISL_5158981|2021-08-03,EPI_ISL_5158981,B.1.1.7,Argentina,Entre Ríos,2021-08-03,background_sequences,Alpha,84
hCoV-19/Argentina/INEI108847/2021|EPI_ISL_5158631|2021-08-02,EPI_ISL_5158631,B.1.1.7,Argentina,Buenos Aires,2021-08-02,background_sequences,Alpha,84
hCoV-19/Argentina/PAIS-A0995/2021|EPI_ISL_4405609|2021-08-06,EPI_ISL_4405609,B.1.1.7,Argentina,Ciudad Autónoma de Buenos Aires,2021-08-06,background_sequences,Alpha,84
hCoV-19/Argentina/INEI109635/2021|EPI_ISL_6694406|2021-08-11,EPI_ISL_6694406,B.1.1.7,Argentina,Entre Rios,2021-08-11,background_sequences,Alpha,85
hCoV-19/Argentina/INEI109729/2021|EPI_ISL_6694410|2021-08-12,EPI_ISL_6694410,B.1.1.7,Argentina,NA,2021-08-12,background_sequences,Alpha,85
hCoV-19/Argentina/PAIS-D0149/2021|EPI_ISL_5771896|2021-08-10,EPI_ISL_5771896,B.1.1.7,Argentina,Tierra del Fuego,2021-08-10,background_sequences,Alpha,85
hCoV-19/Argentina/INEI110134/2021|EPI_ISL_6694564|2021-08-20,EPI_ISL_6694564,B.1.1.7,Argentina,Buenos Aires,2021-08-20,background_sequences,Alpha,86
hCoV-19/Argentina/INEI110109/2021|EPI_ISL_6694547|2021-08-18,EPI_ISL_6694547,B.1.1.7,Argentina,Tierra del Fuego,2021-08-18,background_sequences,Alpha,86
hCoV-19/Argentina/INEI110140/2021|EPI_ISL_6694566|2021-08-21,EPI_ISL_6694566,B.1.1.7,Argentina,Mendoza,2021-08-21,background_sequences,Alpha,86
hCoV-19/Argentina/PAIS-A1177/2021|EPI_ISL_7406465|2021-08-27,EPI_ISL_7406465,B.1.1.7,Argentina,Buenos Aires,2021-08-27,background_sequences,Alpha,87
hCoV-19/Argentina/PAIS-D0163/2021|EPI_ISL_5771903|2021-08-27,EPI_ISL_5771903,B.1.1.7,Argentina,Tierra del Fuego,2021-08-27,background_sequences,Alpha,87
hCoV-19/Argentina/INEI110780/2021|EPI_ISL_5656151|2021-09-01,EPI_ISL_5656151,B.1.1.7,Argentina,Tucumán,2021-09-01,background_sequences,Alpha,88
hCoV-19/Argentina/INEI110692/2021|EPI_ISL_5656160|2021-09-05,EPI_ISL_5656160,B.1.1.7,Argentina,Córdoba,2021-09-05,background_sequences,Alpha,89
hCoV-19/Argentina/PAIS-G0461/2021|EPI_ISL_7547024|2021-09-17,EPI_ISL_7547024,B.1.1.7,Argentina,Cordoba,2021-09-17,background_sequences,Alpha,90
hCoV-19/Argentina/INEI111252/2021|EPI_ISL_6694898|2021-09-14,EPI_ISL_6694898,B.1.1.7,Argentina,NA,2021-09-14,background_sequences,Alpha,90
hCoV-19/Argentina/INEI111248/2021|EPI_ISL_6694895|2021-09-13,EPI_ISL_6694895,B.1.1.7,Argentina,NA,2021-09-13,background_sequences,Alpha,90
hCoV-19/Argentina/INEI111678/2021|EPI_ISL_7751299|2021-09-22,EPI_ISL_7751299,B.1.1.7,Argentina,Mendoza,2021-09-22,background_sequences,Alpha,91
hCoV-19/Argentina/INEI111414/2021|EPI_ISL_6695017|2021-09-23,EPI_ISL_6695017,B.1.1.7,Argentina,NA,2021-09-23,background_sequences,Alpha,91
hCoV-19/Argentina/PAIS-D0204/2021|EPI_ISL_8181667|2021-10-12,EPI_ISL_8181667,B.1.1.7,Argentina,Tierra del Fuego,2021-10-12,background_sequences,Alpha,94
hCoV-19/Argentina/INEI111629/2021|EPI_ISL_6695127|2021-10-10,EPI_ISL_6695127,B.1.1.7,Argentina,NA,2021-10-10,background_sequences,Alpha,94
hCoV-19/Brazil/SP-L67-CD1713/2020|EPI_ISL_754236|2020-12-22,EPI_ISL_754236,B.1.1.7,Brazil,Sao Paulo,2020-12-22,background_sequences,Alpha,52
hCoV-19/Brazil/DF-1025/2020|EPI_ISL_882664|2020-12-31,EPI_ISL_882664,B.1.1.7,Brazil,Federal District,2020-12-31,background_sequences,Alpha,53
hCoV-19/Brazil/SP-976/2021|EPI_ISL_833166|2021-01-06,EPI_ISL_833166,B.1.1.7,Brazil,Sao Paulo,2021-01-06,background_sequences,Alpha,54
hCoV-19/Brazil/SP-1012/2021|EPI_ISL_882670|2021-01-12,EPI_ISL_882670,B.1.1.7,Brazil,Sao Paulo,2021-01-12,background_sequences,Alpha,55
hCoV-19/Brazil/SP-1046/2021|EPI_ISL_906073|2021-01-19,EPI_ISL_906073,B.1.1.7,Brazil,Sao Paulo,2021-01-19,background_sequences,Alpha,56
hCoV-19/Brazil/GO-HLAGYN-1441875/2021|EPI_ISL_2187752|2021-01-29,EPI_ISL_2187752,B.1.1.7,Brazil,Goias,2021-01-29,background_sequences,Alpha,57
hCoV-19/Brazil/ES-FUNED-320316749/2021|EPI_ISL_1239121|2021-02-03,EPI_ISL_1239121,B.1.1.7,Brazil,Espirito Santo,2021-02-03,background_sequences,Alpha,58
hCoV-19/Brazil/GO-HLAGYN-1461591/2021|EPI_ISL_2187774|2021-02-08,EPI_ISL_2187774,B.1.1.7,Brazil,Goias,2021-02-08,background_sequences,Alpha,59
hCoV-19/Brazil/PR-IPEC-196/2021|EPI_ISL_2758717|2021-02-17,EPI_ISL_2758717,B.1.1.7,Brazil,Parana,2021-02-17,background_sequences,Alpha,60
hCoV-19/Brazil/DF-18030424_108/2021|EPI_ISL_4945105|2021-02-22,EPI_ISL_4945105,B.1.1.7,Brazil,Federal District,2021-02-22,background_sequences,Alpha,61
hCoV-19/Brazil/ES-FIOCRUZ-16512/2021|EPI_ISL_2157375|2021-03-01,EPI_ISL_2157375,B.1.1.7,Brazil,Espirito Santo,2021-03-01,background_sequences,Alpha,62
hCoV-19/Brazil/MG-FIOCRUZ-1028/2021|EPI_ISL_11133161|2021-03-10,EPI_ISL_11133161,B.1.1.7,Brazil,Minas Gerais,2021-03-10,background_sequences,Alpha,63
hCoV-19/Brazil/MG-FUNED-LBI-BC49/2021|EPI_ISL_6513927|2021-03-17,EPI_ISL_6513927,B.1.1.7,Brazil,Minas Gerais,2021-03-17,background_sequences,Alpha,64
hCoV-19/Brazil/MG-LBI389/2021|EPI_ISL_6508535|2021-03-25,EPI_ISL_6508535,B.1.1.7,Brazil,Minas Gerais,2021-03-25,background_sequences,Alpha,65
hCoV-19/Brazil/SP-IB_100427/2021|EPI_ISL_2170935|2021-03-29,EPI_ISL_2170935,B.1.1.7,Brazil,Sao Paulo,2021-03-29,background_sequences,Alpha,66
hCoV-19/Brazil/MG-FIOCRUZ-1032/2021|EPI_ISL_11133164|2021-04-04,EPI_ISL_11133164,B.1.1.7,Brazil,Minas Gerais,2021-04-04,background_sequences,Alpha,67
hCoV-19/Brazil/SP-IB_101406/2021|EPI_ISL_2133093|2021-04-15,EPI_ISL_2133093,B.1.1.7,Brazil,Sao Paulo,2021-04-15,background_sequences,Alpha,68
hCoV-19/Brazil/RJ-LNN00768/2021|EPI_ISL_2101395|2021-04-21,EPI_ISL_2101395,B.1.1.7,Brazil,Rio de Janeiro,2021-04-21,background_sequences,Alpha,69
hCoV-19/Brazil/PE-FIOCRUZ-IAM1883/2021|EPI_ISL_3703366|2021-04-25,EPI_ISL_3703366,B.1.1.7,Brazil,Pernambuco,2021-04-25,background_sequences,Alpha,70
hCoV-19/Brazil/MS-NXBS88GENOV700906246884/2021|EPI_ISL_3663847|2021-05-07,EPI_ISL_3663847,B.1.1.7,Brazil,Mato Grosso do Sul,2021-05-07,background_sequences,Alpha,71
hCoV-19/Brazil/PR-NXBS490GENOV827569915718/2021|EPI_ISL_3664105|2021-05-14,EPI_ISL_3664105,B.1.1.7,Brazil,Parana,2021-05-14,background_sequences,Alpha,72
hCoV-19/Brazil/SP-IB_110605/2021|EPI_ISL_2445132|2021-05-17,EPI_ISL_2445132,B.1.1.7,Brazil,Sao Paulo,2021-05-17,background_sequences,Alpha,73
hCoV-19/Brazil/MG-LBI622/2021|EPI_ISL_9383792|2021-05-23,EPI_ISL_9383792,B.1.1.7,Brazil,Minas Gerais,2021-05-23,background_sequences,Alpha,74
hCoV-19/Brazil/MG-FIOCRUZ-513/2021|EPI_ISL_8630391|2021-06-05,EPI_ISL_8630391,B.1.1.7,Brazil,Minas Gerais,2021-06-05,background_sequences,Alpha,75
hCoV-19/Brazil/SP-4035/2021|EPI_ISL_3717891|2021-06-12,EPI_ISL_3717891,B.1.1.7,Brazil,Sao Paulo,2021-06-12,background_sequences,Alpha,76
hCoV-19/Brazil/RJ-FIOCRUZ-202211644/2021|EPI_ISL_13228913|2021-06-15,EPI_ISL_13228913,B.1.1.7,Brazil,Rio de Janeiro,2021-06-15,background_sequences,Alpha,77
hCoV-19/Brazil/MG-FIOCRUZ-126/2021|EPI_ISL_5195472|2021-06-22,EPI_ISL_5195472,B.1.1.7,Brazil,Minas Gerais,2021-06-22,background_sequences,Alpha,78
hCoV-19/Brazil/RS-FIOCRUZ-42128/2021|EPI_ISL_3539857|2021-06-28,EPI_ISL_3539857,B.1.1.7,Brazil,Rio Grande do Sul,2021-06-28,background_sequences,Alpha,79
hCoV-19/Brazil/MG-LBI1143/2021|EPI_ISL_9983310|2021-07-08,EPI_ISL_9983310,B.1.1.7,Brazil,Minas Gerais,2021-07-08,background_sequences,Alpha,80
hCoV-19/Brazil/ES-FIOCRUZ-40116/2021|EPI_ISL_3434950|2021-07-16,EPI_ISL_3434950,B.1.1.7,Brazil,Espirito Santo,2021-07-16,background_sequences,Alpha,81
hCoV-19/Brazil/SP-IAL-4458/2021|EPI_ISL_5030045|2021-07-20,EPI_ISL_5030045,B.1.1.7,Brazil,Sao Paulo,2021-07-20,background_sequences,Alpha,82
hCoV-19/Brazil/PE-IEC-180290/2021|EPI_ISL_6722288|2021-07-27,EPI_ISL_6722288,B.1.1.7,Brazil,Pernambuco,2021-07-27,background_sequences,Alpha,83
hCoV-19/Brazil/SP-NXBS4696GENOV701244823454/2021|EPI_ISL_9802982|2021-08-05,EPI_ISL_9802982,B.1.1.7,Brazil,Sao Paulo,2021-08-05,background_sequences,Alpha,84
hCoV-19/Brazil/SP-BT50555/2021|EPI_ISL_3824309|2021-08-11,EPI_ISL_3824309,B.1.1.7,Brazil,Sao Paulo,2021-08-11,background_sequences,Alpha,85
hCoV-19/Brazil/SP-reBUT_126900/2021|EPI_ISL_5885348|2021-08-17,EPI_ISL_5885348,B.1.1.7,Brazil,Sao Paulo,2021-08-17,background_sequences,Alpha,86
hCoV-19/Brazil/RJ-LNN05216/2021|EPI_ISL_5496226|2021-08-23,EPI_ISL_5496226,B.1.1.7,Brazil,Rio de Janeiro,2021-08-23,background_sequences,Alpha,87
hCoV-19/Brazil/MG-FIOCRUZ-AR-51/2021|EPI_ISL_6701419|2021-08-30,EPI_ISL_6701419,B.1.1.7,Brazil,Minas Gerais,2021-08-30,background_sequences,Alpha,88
hCoV-19/Colombia/CAL-INS-VG-1494/2021|EPI_ISL_1626608|2021-02-15,EPI_ISL_1626608,B.1.1.7,Colombia,Caldas,2021-02-15,background_sequences,Alpha,60
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00098T/2021|EPI_ISL_1675309|2021-02-26,EPI_ISL_1675309,B.1.1.7,Colombia,Antioquia,2021-02-26,background_sequences,Alpha,61
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00132B/2021|EPI_ISL_1675319|2021-03-05,EPI_ISL_1675319,B.1.1.7,Colombia,Antioquia,2021-03-05,background_sequences,Alpha,62
hCoV-19/Colombia/DC-UANDES-G014454/2021|EPI_ISL_1626610|2021-03-10,EPI_ISL_1626610,B.1.1.7,Colombia,Bogota,2021-03-10,background_sequences,Alpha,63
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00151U/2021|EPI_ISL_1675321|2021-03-15,EPI_ISL_1675321,B.1.1.7,Colombia,Antioquia,2021-03-15,background_sequences,Alpha,64
hCoV-19/Colombia/CAL-INS-VG-2160/2021|EPI_ISL_1805645|2021-03-26,EPI_ISL_1805645,B.1.1.7,Colombia,Caldas,2021-03-26,background_sequences,Alpha,65
hCoV-19/Colombia/COV-VG-3646/2021|EPI_ISL_3355502|2021-04-01,EPI_ISL_3355502,B.1.1.7,Colombia,Valle del Cauca,2021-04-01,background_sequences,Alpha,66
hCoV-19/Colombia/COV-VG-3848/2021|EPI_ISL_3355468|2021-04-08,EPI_ISL_3355468,B.1.1.7,Colombia,Risaralda,2021-04-08,background_sequences,Alpha,67
hCoV-19/Colombia/COV-VG-3851/2021|EPI_ISL_3355471|2021-04-17,EPI_ISL_3355471,B.1.1.7,Colombia,Risaralda,2021-04-17,background_sequences,Alpha,68
hCoV-19/Colombia/COV-VG-3661/2021|EPI_ISL_3355498|2021-04-19,EPI_ISL_3355498,B.1.1.7,Colombia,Valle Del Cauca,2021-04-19,background_sequences,Alpha,69
hCoV-19/Colombia/RIS-VG-3853/2021|EPI_ISL_3369925|2021-05-01,EPI_ISL_3369925,B.1.1.7,Colombia,Risaralda,2021-05-01,background_sequences,Alpha,70
hCoV-19/Colombia/COV-VG-3527/2021|EPI_ISL_3355472|2021-05-06,EPI_ISL_3355472,B.1.1.7,Colombia,Valle Del Cauca,2021-05-06,background_sequences,Alpha,71
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00591S/2021|EPI_ISL_2438055|2021-05-10,EPI_ISL_2438055,B.1.1.7,Colombia,Antioquia,2021-05-10,background_sequences,Alpha,72
hCoV-19/Colombia/SAN-43020/2021|EPI_ISL_12722802|2021-05-20,EPI_ISL_12722802,B.1.1.7,Colombia,Santander,2021-05-20,background_sequences,Alpha,73
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00863E/2021|EPI_ISL_2621213|2021-05-25,EPI_ISL_2621213,B.1.1.7,Colombia,Antioquia,2021-05-25,background_sequences,Alpha,74
hCoV-19/Colombia/HUI-INS-VG-6232/2021|EPI_ISL_4300691|2021-07-07,EPI_ISL_4300691,B.1.1.7,Colombia,Huila,2021-07-07,background_sequences,Alpha,80
hCoV-19/Colombia/ANT-LDSP924/2021|EPI_ISL_5143500|2021-07-26,EPI_ISL_5143500,B.1.1.7,Colombia,Antioquia,2021-07-26,background_sequences,Alpha,83
hCoV-19/Colombia/ANT-LDSP459/2021|EPI_ISL_6512536|2021-08-07,EPI_ISL_6512536,B.1.1.7,Colombia,Antioquia,2021-08-07,background_sequences,Alpha,84
hCoV-19/Colombia/TOL-INS-COV-VG-7835/2021|EPI_ISL_5054489|2021-08-10,EPI_ISL_5054489,B.1.1.7,Colombia,Tolima,2021-08-10,background_sequences,Alpha,85
